00:00,9.200000000000003
01:00,9.599999999999998
02:00,9.799999999999997
03:00,9.200000000000003
04:00,9.2
05:00,9.1
06:00,9.599999999999998
07:00,9.0
08:00,9.1
09:00,9.0
10:00,9.0
11:00,9.800000000000004
12:00,9.6
13:00,9.799999999999997
14:00,9.4
15:00,9.200000000000003
16:00,9.4
17:00,9.599999999999994
18:00,9.0
19:00,9.8
20:00,9.199999999999999
21:00,9.4
22:00,9.2
23:00,9.0
