2023-08-01T00:00:00,59.6
2023-08-01T00:15:00,54.833333333333336
2023-08-01T00:30:00,54.57826690666666
2023-08-01T00:45:00,66.54546610533333
2023-08-01T01:00:00,58.4
2023-08-01T01:15:00,54.05
2023-08-01T01:30:00,56.14946645133333
2023-08-01T01:45:00,65.416932678
2023-08-01T02:00:00,57.53333333333333
2023-08-01T02:15:00,53.516666666666666
2023-08-01T02:30:00,58.339067078
2023-08-01T02:45:00,64.92000020333333
2023-08-01T03:00:00,57.35
2023-08-01T03:15:00,53.583333333333336
2023-08-01T03:30:00,60.89880040533333
2023-08-01T03:45:00,63.03333333333333
2023-08-01T04:00:00,56.3
2023-08-01T04:15:00,52.81666666666667
2023-08-01T04:30:00,64.28628540142857
2023-08-01T04:45:00,61.56666666666667
2023-08-01T05:00:00,55.56666666666667
2023-08-01T05:15:00,52.333333333333336
2023-08-01T05:30:00,65.603333028
2023-08-01T05:45:00,60.36666666666667
2023-08-01T06:00:00,55.11666666666667
2023-08-01T06:15:00,52.791333261999995
2023-08-01T06:30:00,66.31733322133333
2023-08-01T06:45:00,59.21666666666667
2023-08-01T07:00:00,54.416666666666664
2023-08-01T07:15:00,54.11119995133333
2023-08-01T07:30:00,67.59653320333334
2023-08-01T07:45:00,59.15
2023-08-01T08:00:00,54.785714285714285
2023-08-01T08:15:00,56.628132884
2023-08-01T08:30:00,65.61226654000001
2023-08-01T08:45:00,57.67307692307692
2023-08-01T09:00:00,53.7
2023-08-01T09:15:00,57.480666606
2023-08-01T09:30:00,64.32706654866666
2023-08-01T09:45:00,56.81666666666667
2023-08-01T10:00:00,53.05
2023-08-01T10:15:00,59.290799713999995
2023-08-01T10:30:00,63.96933339466667
2023-08-01T10:45:00,56.8
2023-08-01T11:00:00,53.15
2023-08-01T11:15:00,62.059200032666666
2023-08-01T11:30:00,62.75
2023-08-01T11:45:00,56.357142857142854
2023-08-01T12:00:00,52.94230769230769
2023-08-01T12:15:00,65.30199966466667
2023-08-01T12:30:00,62.03333333333333
2023-08-01T12:45:00,56.267857142857146
2023-08-01T13:00:00,53.035714285714285
2023-08-01T13:15:00,65.428532918
2023-08-01T13:30:00,60.06666666666667
2023-08-01T13:45:00,54.75
2023-08-01T14:00:00,52.558533223333335
2023-08-01T14:15:00,65.64213358533333
2023-08-01T14:30:00,58.416666666666664
2023-08-01T14:45:00,53.733333333333334
2023-08-01T15:00:00,54.091866812000006
2023-08-01T15:15:00,67.19266662599999
2023-08-01T15:30:00,58.833333333333336
2023-08-01T15:45:00,54.53333333333333
2023-08-01T16:00:00,57.24239959733333
2023-08-01T16:15:00,65.14773356066667
2023-08-01T16:30:00,57.4
2023-08-01T16:45:00,53.45
2023-08-01T17:00:00,59.538400014000004
2023-08-01T17:15:00,63.357466634000005
2023-08-01T17:30:00,56.36666666666667
2023-08-01T17:45:00,54.912133534
2023-08-01T18:00:00,66.07159983333334
2023-08-01T18:15:00,58.18333333333333
2023-08-01T18:30:00,65.41386667866666
2023-08-01T18:45:00,59.28333333333333
2023-08-01T19:00:00,57.37253316266666
2023-08-01T19:15:00,64.74626668266666
2023-08-01T19:30:00,57.13333333333333
2023-08-01T19:45:00,56.10373331666666
2023-08-01T20:00:00,67.51213328
2023-08-01T20:15:00,59.18333333333333
2023-08-01T20:30:00,56.943466949333335
2023-08-01T20:45:00,66.94693400066667
2023-08-01T21:00:00,58.85
2023-08-01T21:15:00,55.85533345533334
2023-08-01T21:30:00,66.30999959333333
2023-08-01T21:45:00,58.46666666666667
2023-08-01T22:00:00,55.192400106
2023-08-01T22:15:00,65.67813288400001
2023-08-01T22:30:00,58.166666666666664
2023-08-01T22:45:00,54.26099995214286
2023-08-01T23:00:00,67.39040018666667
